都道府県名,市町村名,対象場所,ページURL,河川の水位と雨量の状況画像_URL
静岡県,静岡市,山崎,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010063,https://www.river.go.jp/e/cctv/latest/22010063/abe-yamazaki.jpg,
静岡県,浜松市,中部大橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824030,https://www.river.go.jp/e/cctv/latest/21824030/PCK0069L.jpg,https://www.river.go.jp/e/cctv/usual/21824030/21824030.jpg
静岡県,浜松市,佐久間地域自治センター,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824031,https://www.river.go.jp/e/cctv/latest/21824031/PCK0068L.jpg,https://www.river.go.jp/e/cctv/usual/21824031/21824031.jpg
静岡県,浜松市,瀬尻橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824032,https://www.river.go.jp/e/cctv/latest/21824032/PCK0067L.jpg,https://www.river.go.jp/e/cctv/usual/21824032/21824032.jpg
静岡県,浜松市,竜山大橋下流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824033,https://www.river.go.jp/e/cctv/latest/21824033/PCK0049L.jpg,https://www.river.go.jp/e/cctv/usual/21824033/21824033.jpg
静岡県,浜松市,気田川合流点,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824034,https://www.river.go.jp/e/cctv/latest/21824034/PCK0048L.jpg,https://www.river.go.jp/e/cctv/usual/21824034/21824034.jpg
静岡県,浜松市,鹿島橋上流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824035,https://www.river.go.jp/e/cctv/latest/21824035/PCK0045L.jpg,https://www.river.go.jp/e/cctv/usual/21824035/21824035.jpg
静岡県,浜松市,県北遠合同庁舎,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824036,https://www.river.go.jp/e/cctv/latest/21824036/PCK0044L.jpg,https://www.river.go.jp/e/cctv/usual/21824036/21824036.jpg
静岡県,浜松市,天竜川橋右岸,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824037,https://www.river.go.jp/e/cctv/latest/21824037/PCK0038L.jpg,https://www.river.go.jp/e/cctv/usual/21824037/21824037.jpg
静岡県,浜松市,中ノ町河川公園,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824038,https://www.river.go.jp/e/cctv/latest/21824038/PCK0037L.jpg,https://www.river.go.jp/e/cctv/usual/21824038/21824038.jpg
静岡県,浜松市,新貝地区,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824039,https://www.river.go.jp/e/cctv/latest/21824039/PCK0034L.jpg,https://www.river.go.jp/e/cctv/usual/21824039/21824039.jpg
静岡県,浜松市,安間川合流点,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824040,https://www.river.go.jp/e/cctv/latest/21824040/PCK0033L.jpg,https://www.river.go.jp/e/cctv/usual/21824040/21824040.jpg
静岡県,浜松市,掛塚橋上流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824041,https://www.river.go.jp/e/cctv/latest/21824041/PCK0032L.jpg,https://www.river.go.jp/e/cctv/usual/21824041/21824041.jpg
静岡県,浜松市,東海道線天竜川橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824042,https://www.river.go.jp/e/cctv/latest/21824042/PCK0036L.jpg,https://www.river.go.jp/e/cctv/usual/21824042/21824042.jpg
静岡県,浜松市,ＪＲ新幹線天竜川橋上流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824043,https://www.river.go.jp/e/cctv/latest/21824043/PCK0035L.jpg,https://www.river.go.jp/e/cctv/usual/21824043/21824043.jpg
静岡県,浜松市,船明ダム下流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824045,https://www.river.go.jp/e/cctv/latest/21824045/PCK0046L.jpg,https://www.river.go.jp/e/cctv/usual/21824045/21824045.jpg
静岡県,浜松市,秋葉ダム下流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824046,https://www.river.go.jp/e/cctv/latest/21824046/PCK0050L.jpg,https://www.river.go.jp/e/cctv/usual/21824046/21824046.jpg
静岡県,浜松市,大千瀬川大入側合流点,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824051,https://www.river.go.jp/e/cctv/latest/21824051/PCK0057L.jpg,https://www.river.go.jp/e/cctv/usual/21824051/21824051.jpg
静岡県,浜松市,佐久間町浦川,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824052,https://www.river.go.jp/e/cctv/latest/21824052/PCK0056L.jpg,https://www.river.go.jp/e/cctv/usual/21824052/21824052.jpg
静岡県,浜松市,下川合,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824055,https://www.river.go.jp/e/cctv/latest/21824055/PCK0055L.jpg,https://www.river.go.jp/e/cctv/usual/21824055/21824055.jpg
静岡県,沼津市,大場川,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010080,https://www.river.go.jp/e/cctv/latest/22010080/101.jpg,
静岡県,沼津市,香貫山展望台,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010082,https://www.river.go.jp/e/cctv/latest/22010082/165.jpg,
静岡県,沼津市,狩野川河口,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010083,https://www.river.go.jp/e/cctv/latest/22010083/145.jpg,
静岡県,沼津市,江川排水機場,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010116,https://www.river.go.jp/e/cctv/latest/22010116/124.jpg,
静岡県,沼津市,黒瀬橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010117,https://www.river.go.jp/e/cctv/latest/22010117/121.jpg,
静岡県,沼津市,黄瀬川合流点,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010118,https://www.river.go.jp/e/cctv/latest/22010118/122.jpg,
静岡県,沼津市,香貫大橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010119,https://www.river.go.jp/e/cctv/latest/22010119/135.jpg,
静岡県,沼津市,三園橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010120,https://www.river.go.jp/e/cctv/latest/22010120/136.jpg,
静岡県,沼津市,木瀬地区,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010121,https://www.river.go.jp/e/cctv/latest/22010121/146.jpg,
静岡県,沼津市,沼津市役所,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010122,https://www.river.go.jp/e/cctv/latest/22010122/166.jpg,
静岡県,沼津市,御成橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010123,https://www.river.go.jp/e/cctv/latest/22010123/167.jpg,
静岡県,沼津市,珍野,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010112,https://www.river.go.jp/e/cctv/latest/22010112/106.jpg,
静岡県,沼津市,長塚橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010113,https://www.river.go.jp/e/cctv/latest/22010113/120.jpg,
静岡県,沼津市,口野橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010114,https://www.river.go.jp/e/cctv/latest/22010114/119.jpg,
静岡県,沼津市,口野水位観測所,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010115,https://www.river.go.jp/e/cctv/latest/22010115/118.jpg,
静岡県,沼津市,本宿,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010081,https://www.river.go.jp/e/cctv/latest/22010081/110.jpg,
静岡県,三島市,境川排水機場 屋上,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010098,https://www.river.go.jp/e/cctv/latest/22010098/125.jpg,
静岡県,富士宮市,北松野,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010002,https://www.river.go.jp/e/cctv/latest/22010002/Camera.jpg,
静岡県,富士宮市,富士川・下稲子,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010132,https://www.river.go.jp/e/cctv/latest/22010132/now.jpg,
静岡県,島田市,神座水位補助,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010064,https://www.river.go.jp/e/cctv/latest/22010064/ooi-kanzahojo.jpg,
静岡県,島田市,神座水位,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010065,https://www.river.go.jp/e/cctv/latest/22010065/ooi-kanzasuui.jpg,
静岡県,島田市,神座南,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010066,https://www.river.go.jp/e/cctv/latest/22010066/ooi-kanzaminami.jpg,
静岡県,島田市,水路橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010067,https://www.river.go.jp/e/cctv/latest/22010067/ooi-suirokyou.jpg,
静岡県,島田市,相賀,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010068,https://www.river.go.jp/e/cctv/latest/22010068/ooi-souka.jpg,
静岡県,島田市,赤松水位,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010069,https://www.river.go.jp/e/cctv/latest/22010069/ooi-akamatsu.jpg,
静岡県,島田市,稲荷,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010070,https://www.river.go.jp/e/cctv/latest/22010070/ooi-inari.jpg,
静岡県,島田市,河原,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010071,https://www.river.go.jp/e/cctv/latest/22010071/ooi-kawahara.jpg,
静岡県,島田市,金谷,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010072,https://www.river.go.jp/e/cctv/latest/22010072/ooi-kanaya.jpg,
静岡県,島田市,島田市出張所,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010073,https://www.river.go.jp/e/cctv/latest/22010073/ooi-shimadashucchousho.jpg,
静岡県,島田市,横井,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010074,https://www.river.go.jp/e/cctv/latest/22010074/ooi-yokoi.jpg,
静岡県,島田市,島田大橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010075,https://www.river.go.jp/e/cctv/latest/22010075/ooi-shimadaoohashisagan.jpg,
静岡県,島田市,谷口橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010076,https://www.river.go.jp/e/cctv/latest/22010076/ooi-yaguchihashiugan.jpg,
静岡県,島田市,細島水位,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010077,https://www.river.go.jp/e/cctv/latest/22010077/ooi-hosojima.jpg,
静岡県,富士市,松岡観測所,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010001,https://www.river.go.jp/e/cctv/latest/22010001/Camera.jpg,
静岡県,富士市,北松野,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010002,https://www.river.go.jp/e/cctv/latest/22010002/Camera.jpg,
静岡県,富士市,富士川右岸河口,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010124,https://www.river.go.jp/e/cctv/latest/22010124/now.jpg,
静岡県,富士市,新富士川橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010125,https://www.river.go.jp/e/cctv/latest/22010125/now.jpg,
静岡県,富士市,富士川左岸河口,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010126,https://www.river.go.jp/e/cctv/latest/22010126/now.jpg,
静岡県,富士市,宮下下流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010127,https://www.river.go.jp/e/cctv/latest/22010127/now.jpg,
静岡県,富士市,宮下上流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010128,https://www.river.go.jp/e/cctv/latest/22010128/now.jpg,
静岡県,富士市,森島,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010129,https://www.river.go.jp/e/cctv/latest/22010129/now.jpg,
静岡県,富士市,新備前堤,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010130,https://www.river.go.jp/e/cctv/latest/22010130/now.jpg,
静岡県,富士市,３番出水制,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010131,https://www.river.go.jp/e/cctv/latest/22010131/now.jpg,
静岡県,磐田市,野辺地区,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824001,https://www.river.go.jp/e/cctv/latest/21824001/PCK0043L.jpg,https://www.river.go.jp/e/cctv/usual/21824001/21824001.jpg
静岡県,磐田市,一雲済川,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824002,https://www.river.go.jp/e/cctv/latest/21824002/PCK0041L.jpg,https://www.river.go.jp/e/cctv/usual/21824002/21824002.jpg
静岡県,磐田市,池田樋管下流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824003,https://www.river.go.jp/e/cctv/latest/21824003/PCK0040L.jpg,https://www.river.go.jp/e/cctv/usual/21824003/21824003.jpg
静岡県,磐田市,池田水位観測所,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824004,https://www.river.go.jp/e/cctv/latest/21824004/PCK0039L.jpg,https://www.river.go.jp/e/cctv/usual/21824004/21824004.jpg
静岡県,磐田市,天竜川河口,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824005,https://www.river.go.jp/e/cctv/latest/21824005/PCK0073L.jpg,https://www.river.go.jp/e/cctv/usual/21824005/21824005.jpg
静岡県,磐田市,浜北大橋上流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824044,https://www.river.go.jp/e/cctv/latest/21824044/PCK0042L.jpg,https://www.river.go.jp/e/cctv/usual/21824044/21824044.jpg
静岡県,焼津市,東名大井川橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010099,https://www.river.go.jp/e/cctv/latest/22010099/ooi-tomeioigawahashi.jpg,
静岡県,焼津市,富士見橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010100,https://www.river.go.jp/e/cctv/latest/22010100/ooi-fujimihashisagan.jpg,
静岡県,焼津市,中島,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010101,https://www.river.go.jp/e/cctv/latest/22010101/ooi-ooigawanakajima.jpg,
静岡県,焼津市,太平橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010102,https://www.river.go.jp/e/cctv/latest/22010102/ooi-taiheibashisagan.jpg,
静岡県,焼津市,飯淵,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010103,https://www.river.go.jp/e/cctv/latest/22010103/ooi-habuchi.jpg,
静岡県,焼津市,河口,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010104,https://www.river.go.jp/e/cctv/latest/22010104/ooi-sagankakou.jpg,
静岡県,掛川市,稲荷部樋門下流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824006,https://www.river.go.jp/e/cctv/latest/21824006/PCK0006L.jpg,https://www.river.go.jp/e/cctv/usual/21824006/21824006.jpg
静岡県,掛川市,国安水位観測所,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824007,https://www.river.go.jp/e/cctv/latest/21824007/PCK0004L.jpg,https://www.river.go.jp/e/cctv/usual/21824007/21824007.jpg
静岡県,掛川市,高松川水門対岸,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824008,https://www.river.go.jp/e/cctv/latest/21824008/PCK0070L.jpg,https://www.river.go.jp/e/cctv/usual/21824008/21824008.jpg
静岡県,掛川市,高松川水門,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824009,https://www.river.go.jp/e/cctv/latest/21824009/PCK0001L.jpg,https://www.river.go.jp/e/cctv/usual/21824009/21824009.jpg
静岡県,掛川市,第三城東橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824010,https://www.river.go.jp/e/cctv/latest/21824010/PCK0072L.jpg,https://www.river.go.jp/e/cctv/usual/21824010/21824010.jpg
静岡県,掛川市,川久保水位観測所,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824011,https://www.river.go.jp/e/cctv/latest/21824011/PCK0074L.jpg,https://www.river.go.jp/e/cctv/usual/21824011/21824011.jpg
静岡県,掛川市,下小笠川小梅橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824012,https://www.river.go.jp/e/cctv/latest/21824012/PCK0031L.jpg,https://www.river.go.jp/e/cctv/usual/21824012/21824012.jpg
静岡県,掛川市,下小笠川兼情橋上流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824013,https://www.river.go.jp/e/cctv/latest/21824013/PCK0030L.jpg,https://www.river.go.jp/e/cctv/usual/21824013/21824013.jpg
静岡県,掛川市,菊川下小笠川合流点,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824014,https://www.river.go.jp/e/cctv/latest/21824014/PCK0029L.jpg,https://www.river.go.jp/e/cctv/usual/21824014/21824014.jpg
静岡県,藤枝市,源助橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010096,https://www.river.go.jp/e/cctv/latest/22010096/ooi-gensukehashi.jpg,
静岡県,藤枝市,善左衛門,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010097,https://www.river.go.jp/e/cctv/latest/22010097/ooi-zenzaemon.jpg,
静岡県,伊豆市,修善寺橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010108,https://www.river.go.jp/e/cctv/latest/22010108/142.jpg,
静岡県,伊豆市,狩野川大橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=22010109,https://www.river.go.jp/e/cctv/latest/22010109/143.jpg,
静岡県,菊川市,菊川頭首工下流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824015,https://www.river.go.jp/e/cctv/latest/21824015/PCK0014L.jpg,https://www.river.go.jp/e/cctv/usual/21824015/21824015.jpg
静岡県,菊川市,東海道線菊川橋,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824017,https://www.river.go.jp/e/cctv/latest/21824017/PCK0013L.jpg,https://www.river.go.jp/e/cctv/usual/21824017/21824017.jpg
静岡県,菊川市,下前田川内水地区,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824018,https://www.river.go.jp/e/cctv/latest/21824018/PCK0012L.jpg,https://www.river.go.jp/e/cctv/usual/21824018/21824018.jpg
静岡県,菊川市,東名菊川橋上流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824019,https://www.river.go.jp/e/cctv/latest/21824019/PCK0011L.jpg,https://www.river.go.jp/e/cctv/usual/21824019/21824019.jpg
静岡県,菊川市,文化会館アエル,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824020,https://www.river.go.jp/e/cctv/latest/21824020/PCK0010L.jpg,https://www.river.go.jp/e/cctv/usual/21824020/21824020.jpg
静岡県,菊川市,加茂水位観測所,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824021,https://www.river.go.jp/e/cctv/latest/21824021/PCK0009L.jpg,https://www.river.go.jp/e/cctv/usual/21824021/21824021.jpg
静岡県,菊川市,若宮樋管,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824022,https://www.river.go.jp/e/cctv/latest/21824022/PCK0008L.jpg,https://www.river.go.jp/e/cctv/usual/21824022/21824022.jpg
静岡県,菊川市,高田橋上流,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824023,https://www.river.go.jp/e/cctv/latest/21824023/PCK0007L.jpg,https://www.river.go.jp/e/cctv/usual/21824023/21824023.jpg
静岡県,菊川市,嶺田水位観測所,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824024,https://www.river.go.jp/e/cctv/latest/21824024/PCK0005L.jpg,https://www.river.go.jp/e/cctv/usual/21824024/21824024.jpg
静岡県,菊川市,黒沢樋門,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824026,https://www.river.go.jp/e/cctv/latest/21824026/PCK0022L.jpg,https://www.river.go.jp/e/cctv/usual/21824026/21824026.jpg
静岡県,菊川市,江川樋門,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824027,https://www.river.go.jp/e/cctv/latest/21824027/PCK0021L.jpg,https://www.river.go.jp/e/cctv/usual/21824027/21824027.jpg
静岡県,菊川市,江川（排）場内,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824028,https://www.river.go.jp/e/cctv/latest/21824028/PCK0019L.jpg,https://www.river.go.jp/e/cctv/usual/21824028/21824028.jpg
静岡県,菊川市,堂山水位観測所,https://www.river.go.jp/kawabouStt/ipCamera.do?gamenId=01-0710&cameraId=21824029,https://www.river.go.jp/e/cctv/latest/21824029/PCK0071L.jpg,https://www.river.go.jp/e/cctv/usual/21824029/21824029.jpg
