category_code,category_name,id,name,location,remark1,remark2,remark3
101,自社拠点,208,中日本販売本部,愛知県 名古屋市名東区 一社2丁目171番3号 第3三陽ビル1F,,,
101,自社拠点,209,関西販売本部,大阪府 吹田市 広芝町10-35 江坂南口第2ビル 2F,,,
101,自社拠点,215,九州販売本部,福岡県 福岡市 南区玉川町17番3号,,,
101,自社拠点,226,(株)関東マジックエッグ 本社 東村山工場,東京都 東村山市 青葉町2丁目44番地3,,,
102,調達先,201,東京本社,東京都 杉並区 高井戸東3丁目8番13号,,,
102,調達先,202,東京本社中野オフィス,東京都 中野区 中野4丁目10番1号 中野セントラルパークイースト 2F,,,
102,調達先,203,札幌支店,北海道 札幌市 中央区北12条西23丁目2番5号,,,
102,調達先,204,仙台支店,宮城県 仙台市青葉区 本町3丁目2番26号 コンヤスビル１Ｆ,,,
102,調達先,205,関東販売本部,群馬県 高崎市 江木町1425-1セシオン 102,,,
102,調達先,206,千葉支店,千葉県 千葉市中央区 新宿1丁目5番23号 BSビル2階,,,
102,調達先,207,静岡営業所,静岡県 静岡市葵区 沓谷6丁目9番4号,,,
102,調達先,210,神戸支店,兵庫県 神戸市灘区 都通3丁目3番16号,,,
102,調達先,211,京都支店,京都府 京都市中京区 西洞院通姉小路上る三坊西洞院町565 ラフィーネ御池203,,,
102,調達先,212,中四国販売本部,広島県 広島市西区 横川町1丁目6番13号 マルヒデビル1F,,,
102,調達先,213,岡山営業所,岡山県 岡山市中区 さい162-4,,,
102,調達先,214,高松営業所,香川県 高松市 松縄町1030-6 サニープレイス松縄104,,,
102,調達先,216,鹿児島営業所,鹿児島県 鹿児島市 上之園町26-2,,,
102,調達先,217,厚木工場,神奈川県 厚木市 上依知3028番地ノ2,,,
102,調達先,218,山梨工場,山梨県 西八代郡 市川三郷町宮原1960-1,,,
102,調達先,219,御殿場工場,静岡県 御殿場市 保土沢640番地の1,,,
102,調達先,220,静岡富士山工場,静岡県 富士市 大渕字城山2261番3,,,
102,調達先,221,西日本工場,京都府 舞鶴市 倉谷大縄1350番地2,,,
102,調達先,222,神戸工場,兵庫県 神戸市灘区 都通3丁目3番16号,,,
102,調達先,223,西神戸工場,兵庫県 神戸市 西区高塚台7丁目2番2号,,,
102,調達先,224,(株)ウルトラコック白老,北海道 白老郡 白老町字石山68番11,,,
102,調達先,225,ラビット・フーズ(株),北海道 白老郡 白老町字石山68番9,,,
102,調達先,227,(株)関東マジックエッグ 会津若松工場,福島県 会津若松市 一箕町大字鶴賀字船ケ森東535番地3,,,
102,調達先,228,(株)関東マジックエッグ 日高工場,埼玉県 日高市 大字高萩2077番地2,,,
102,調達先,229,(株)関東ウルトラコック 本社 所沢工場,埼玉県 入間郡 三芳町上富504番地2,,,
102,調達先,230,(株)関東ウルトラコック 神奈川工場,神奈川県 小田原市国府津字 北桃重2880番地6,,,
102,調達先,231,(株)関西ウルトラコック,京都府 綾部市 城山町5番地 （綾部工業団地内）,,,
102,調達先,232,(株)ウルトラコックサプライ,広島県 福山市 曙町3丁目23番16号,,,
102,調達先,233,(株)九州ウルトラコック,佐賀県 佐賀市 高木瀬西6丁目9番6号,,,
201,注意報,10,大雨注意報,鹿児島市,発表,,
201,注意報,10,大雨注意報,鹿屋市,発表,,
201,注意報,14,雷注意報,枕崎市,継続,,
201,注意報,14,雷注意報,阿久根市,継続,,
201,注意報,14,雷注意報,出水市,継続,,
201,注意報,14,雷注意報,指宿市,継続,,
201,注意報,14,雷注意報,西之表市,継続,,
201,注意報,10,大雨注意報,垂水市,発表,,
201,注意報,14,雷注意報,薩摩川内市,継続,,
201,注意報,14,雷注意報,薩摩川内市甑島,継続,,
201,注意報,14,雷注意報,日置市,継続,,
201,注意報,10,大雨注意報,曽於市,発表,,
201,注意報,10,大雨注意報,霧島市,発表,,
201,注意報,14,雷注意報,いちき串木野市,継続,,
201,注意報,14,雷注意報,南さつま市,継続,,
201,注意報,10,大雨注意報,志布志市,発表,,
201,注意報,14,雷注意報,南九州市,継続,,
201,注意報,14,雷注意報,伊佐市,継続,,
201,注意報,14,雷注意報,姶良市,継続,,
201,注意報,14,雷注意報,三島村,継続,,
201,注意報,14,雷注意報,さつま町,継続,,
201,注意報,14,雷注意報,長島町,継続,,
201,注意報,14,雷注意報,湧水町,継続,,
201,注意報,10,大雨注意報,大崎町,発表,,
201,注意報,10,大雨注意報,東串良町,発表,,
201,注意報,10,大雨注意報,錦江町,発表,,
201,注意報,10,大雨注意報,南大隅町,発表,,
201,注意報,10,大雨注意報,肝付町,発表,,
201,注意報,14,雷注意報,中種子町,継続,,
201,注意報,14,雷注意報,南種子町,継続,,
201,注意報,14,雷注意報,屋久島町,継続,,
201,注意報,20,濃霧注意報,青森市,継続,,
201,注意報,20,濃霧注意報,五所川原市,継続,,
201,注意報,20,濃霧注意報,十和田市,継続,,
201,注意報,20,濃霧注意報,むつ市,継続,,
201,注意報,20,濃霧注意報,平内町,継続,,
201,注意報,20,濃霧注意報,今別町,継続,,
201,注意報,20,濃霧注意報,蓬田村,継続,,
201,注意報,20,濃霧注意報,外ヶ浜町,継続,,
201,注意報,20,濃霧注意報,板柳町,継続,,
201,注意報,20,濃霧注意報,鶴田町,継続,,
201,注意報,20,濃霧注意報,中泊町,継続,,
201,注意報,20,濃霧注意報,野辺地町,継続,,
201,注意報,20,濃霧注意報,七戸町,継続,,
201,注意報,20,濃霧注意報,六戸町,継続,,
201,注意報,20,濃霧注意報,横浜町,継続,,
201,注意報,20,濃霧注意報,東北町,継続,,
201,注意報,20,濃霧注意報,大間町,継続,,
201,注意報,20,濃霧注意報,東通村,継続,,
201,注意報,20,濃霧注意報,風間浦村,継続,,
201,注意報,20,濃霧注意報,佐井村,継続,,
201,注意報,20,濃霧注意報,三戸町,継続,,
201,注意報,20,濃霧注意報,五戸町,継続,,
201,注意報,20,濃霧注意報,田子町,継続,,
201,注意報,20,濃霧注意報,南部町,継続,,
201,注意報,20,濃霧注意報,新郷村,継続,,
